TID,PartNumber,PartName,CustomerNumber,CustomerName,Revenue,COGS,Quantity
100,50,A,50,H,654,478,1
101,50,A,51,I,474,333,2
102,50,A,50,H,393,221,3
103,51,B,50,I ,474,412,2
104,51,B,51,H,393,322,2
105,51,B,51,I,909,646,2
106,51,B,51,I,7575,3322,3
107,51,B,51,I,3737,322,3
108,51,B,51,I,299,131,1
109,52,C,52,J,473,322,1
110,52,C,52,J,474,433,1
111,52,C,52,J,888,555,1
112,53,D,53,K,171,111,2
113,54,E,54,L,272,222,2
114,55,F,55,M,393,343,3
115,56,G,56,N,282,222,3
116,56,G,56,N,474,112,4
117,56,G,56,N,595,322,2
118,56,G,56,N,696,323,1
